UnixTimeStamp,TimeStamp,X,Y,Z
1215701561512,2008-07-10 14:52:41,05.37,08.45,05.55
1215701562528,2008-07-10 14:52:42,06.20,06.80,04.83
1215701563544,2008-07-10 14:52:43,04.74,06.14,07.30
1215701564545,2008-07-10 14:52:44,03.35,04.89,03.35
1215701565559,2008-07-10 14:52:45,05.83,06.33,05.19
1215701566559,2008-07-10 14:52:46,05.08,05.03,05.49
1215701567562,2008-07-10 14:52:47,05.69,07.72,05.53
1215701568575,2008-07-10 14:52:48,04.38,05.13,04.15
1215701569575,2008-07-10 14:52:49,06.90,07.21,06.82
1215701570591,2008-07-10 14:52:50,08.65,10.73,09.05
1215701571591,2008-07-10 14:52:51,05.30,07.55,04.33
1215701572591,2008-07-10 14:52:52,03.76,07.27,04.37
1215701573616,2008-07-10 14:52:53,05.98,04.91,03.98
1215701574622,2008-07-10 14:52:54,03.43,05.07,04.50
1215701575624,2008-07-10 14:52:55,07.66,04.66,06.73
1215701576717,2008-07-10 14:52:56,04.88,03.88,06.73
1215701577728,2008-07-10 14:52:57,04.23,05.28,06.13
1215701578748,2008-07-10 14:52:58,03.53,03.28,04.85
1215701579748,2008-07-10 14:52:59,04.70,07.03,08.00
1215701580763,2008-07-10 14:53:00,04.32,05.91,07.98
1215701581778,2008-07-10 14:53:01,05.54,04.39,04.59
1215701582795,2008-07-10 14:53:02,04.26,06.62,04.12
1215701583809,2008-07-10 14:53:03,04.37,03.98,03.51
1215701584811,2008-07-10 14:53:04,03.26,05.48,04.36
1215701585826,2008-07-10 14:53:05,07.93,07.21,05.45
1215701586841,2008-07-10 14:53:06,04.50,04.32,05.02
1215701587857,2008-07-10 14:53:07,03.24,04.44,03.95
1215701588872,2008-07-10 14:53:08,05.56,05.12,05.14
1215701589873,2008-07-10 14:53:09,03.98,04.51,04.46
1215701590884,2008-07-10 14:53:10,07.88,04.80,07.95
1215701591888,2008-07-10 14:53:11,04.45,04.76,05.02
1215701592888,2008-07-10 14:53:12,03.78,03.32,04.27
1215701593903,2008-07-10 14:53:13,07.64,09.00,11.98
1215701594904,2008-07-10 14:53:14,07.32,05.54,07.27
1215701595968,2008-07-10 14:53:15,06.61,04.10,07.07
1215701596991,2008-07-10 14:53:16,04.66,03.57,05.27
1215701597998,2008-07-10 14:53:17,06.00,08.18,06.11
1215701599008,2008-07-10 14:53:19,04.08,06.13,07.55
1215701600029,2008-07-10 14:53:20,11.44,10.18,11.60
1215701601029,2008-07-10 14:53:21,03.17,05.33,03.19
1215701602045,2008-07-10 14:53:22,06.73,08.41,06.73
1215701603058,2008-07-10 14:53:23,04.23,06.23,04.35
1215701604060,2008-07-10 14:53:24,04.14,04.26,04.83
1215701605060,2008-07-10 14:53:25,06.40,09.33,11.67
1215701606076,2008-07-10 14:53:26,06.48,05.02,05.12
1215701607076,2008-07-10 14:53:27,03.83,04.02,07.33
1215701608076,2008-07-10 14:53:28,05.18,07.21,05.38
1215701609092,2008-07-10 14:53:29,05.51,07.28,06.97
1215701610107,2008-07-10 14:53:30,04.12,05.74,06.33
1215701611123,2008-07-10 14:53:31,05.65,07.91,07.16
1215701612201,2008-07-10 14:53:32,05.83,04.29,05.10
1215701613202,2008-07-10 14:53:33,03.51,05.98,06.11
1215701614217,2008-07-10 14:53:34,04.62,05.00,04.62
1215701615232,2008-07-10 14:53:35,04.83,03.88,03.73
1215701616233,2008-07-10 14:53:36,05.45,04.73,06.07
1215701617263,2008-07-10 14:53:37,06.58,05.68,05.47
1215701618269,2008-07-10 14:53:38,09.57,06.60,05.89
1215701619280,2008-07-10 14:53:39,03.53,04.45,04.08
1215701620280,2008-07-10 14:53:40,06.44,06.07,04.98
1215701621296,2008-07-10 14:53:41,04.78,04.55,03.68
1215701622311,2008-07-10 14:53:42,07.10,05.26,03.92
1215701623327,2008-07-10 14:53:43,03.95,05.18,05.18
1215701624327,2008-07-10 14:53:44,03.43,05.65,03.80
1215701625342,2008-07-10 14:53:45,04.17,07.14,04.39
1215701626342,2008-07-10 14:53:46,05.76,06.06,04.44
1215701627389,2008-07-10 14:53:47,04.48,05.88,03.65
1215701628389,2008-07-10 14:53:48,03.29,03.29,02.47
1215701629389,2008-07-10 14:53:49,05.05,04.97,03.53
1215701630405,2008-07-10 14:53:50,02.76,03.21,03.08
1215701631473,2008-07-10 14:53:51,07.62,05.95,03.74
1215701632482,2008-07-10 14:53:52,05.36,05.98,04.33
1215701633482,2008-07-10 14:53:53,11.43,09.88,08.00
1215701634483,2008-07-10 14:53:54,05.45,06.50,05.60
1215701635483,2008-07-10 14:53:55,05.90,06.37,06.93
1215701636499,2008-07-10 14:53:56,07.32,07.35,06.95
1215701637514,2008-07-10 14:53:57,04.41,05.44,05.76
1215701638545,2008-07-10 14:53:58,05.54,06.18,07.85
1215701639546,2008-07-10 14:53:59,04.60,06.13,07.00
1215701640561,2008-07-10 14:54:00,04.80,06.80,08.20
1215701641732,2008-07-10 14:54:01,05.51,05.63,05.44
1215701642749,2008-07-10 14:54:02,04.94,05.82,05.31
1215701643764,2008-07-10 14:54:03,04.68,05.93,05.51
1215701644780,2008-07-10 14:54:04,05.78,05.19,05.28
1215701645796,2008-07-10 14:54:05,04.88,06.36,08.15
1215701646796,2008-07-10 14:54:06,03.43,05.63,03.80
1215701647797,2008-07-10 14:54:07,05.79,05.64,03.93
1215701648827,2008-07-10 14:54:08,04.46,05.14,04.95
1215701649843,2008-07-10 14:54:09,06.18,05.13,05.92
1215701650851,2008-07-10 14:54:10,05.05,06.43,04.70
1215701651858,2008-07-10 14:54:11,04.14,05.45,05.48
1215701652860,2008-07-10 14:54:12,03.29,06.61,04.59
1215701653874,2008-07-10 14:54:13,07.42,07.78,06.61
1215701654877,2008-07-10 14:54:14,03.93,06.45,02.88
1215701655905,2008-07-10 14:54:15,05.74,06.55,04.45
1215701656906,2008-07-10 14:54:16,04.51,05.15,03.76
1215701657906,2008-07-10 14:54:17,05.05,06.13,04.85
1215701658921,2008-07-10 14:54:18,02.73,04.41,03.55
1215701659921,2008-07-10 14:54:19,04.88,05.17,03.46
1215701660922,2008-07-10 14:54:20,04.27,04.41,04.73
1215701661936,2008-07-10 14:54:21,06.00,05.14,04.86
1215701662952,2008-07-10 14:54:22,06.76,06.46,04.59
1215701663969,2008-07-10 14:54:23,14.96,10.29,13.98
1215701664984,2008-07-10 14:54:24,06.55,07.12,06.67
1215701665984,2008-07-10 14:54:25,06.24,07.16,09.22
1215701667000,2008-07-10 14:54:27,07.18,06.48,05.93
1215701668014,2008-07-10 14:54:28,05.67,08.65,07.49
1215701669015,2008-07-10 14:54:29,05.93,05.16,06.42
1215701670031,2008-07-10 14:54:30,05.56,06.56,06.86
1215701671061,2008-07-10 14:54:31,05.49,06.41,04.68
1215701672093,2008-07-10 14:54:32,07.00,06.64,06.67
1215701673109,2008-07-10 14:54:33,06.74,09.43,08.48
1215701674125,2008-07-10 14:54:34,05.91,06.36,07.20
1215701675220,2008-07-10 14:54:35,06.40,07.45,06.88
1215701676250,2008-07-10 14:54:36,07.77,08.90,07.02
1215701677265,2008-07-10 14:54:37,07.33,11.64,09.83
1215701678265,2008-07-10 14:54:38,07.95,07.49,08.79
1215701679265,2008-07-10 14:54:39,12.91,09.27,14.11
1215701680265,2008-07-10 14:54:40,10.03,08.82,07.87
1215701681280,2008-07-10 14:54:41,06.72,05.35,06.76
1215701682296,2008-07-10 14:54:42,12.21,10.67,10.00
1215701683297,2008-07-10 14:54:43,06.25,06.73,08.14
1215701684312,2008-07-10 14:54:44,06.81,07.48,07.19
1215701685328,2008-07-10 14:54:45,11.49,10.65,10.21
1215701686328,2008-07-10 14:54:46,08.67,07.55,09.83
1215701687328,2008-07-10 14:54:47,08.41,07.23,06.74
1215701688328,2008-07-10 14:54:48,08.19,08.86,07.23
1215701689328,2008-07-10 14:54:49,07.48,06.68,06.78
1215701690328,2008-07-10 14:54:50,05.88,06.98,04.93
1215701691328,2008-07-10 14:54:51,08.65,09.58,07.90
1215701692344,2008-07-10 14:54:52,07.58,07.70,07.84
1215701693359,2008-07-10 14:54:53,05.73,07.23,07.13
1215701694375,2008-07-10 14:54:54,10.02,08.58,09.00
1215701695375,2008-07-10 14:54:55,07.49,08.44,07.29
1215701696375,2008-07-10 14:54:56,05.66,07.18,06.68
1215701697390,2008-07-10 14:54:57,07.42,06.89,08.68
1215701698390,2008-07-10 14:54:58,08.82,06.73,06.93
1215701699484,2008-07-10 14:54:59,07.26,09.08,07.63
1215701700500,2008-07-10 14:55:00,06.70,05.93,05.83
1215701701501,2008-07-10 14:55:01,09.76,07.32,07.73
1215701702501,2008-07-10 14:55:02,05.98,06.74,05.14
1215701703501,2008-07-10 14:55:03,06.28,08.72,08.33
1215701704515,2008-07-10 14:55:04,10.77,08.21,07.33
1215701705516,2008-07-10 14:55:05,06.49,07.76,08.80
1215701706532,2008-07-10 14:55:06,06.33,06.15,06.38
1215701707547,2008-07-10 14:55:07,06.64,08.14,05.95
1215701708549,2008-07-10 14:55:08,07.81,07.16,06.81
1215701709578,2008-07-10 14:55:09,06.83,05.49,06.54
1215701710578,2008-07-10 14:55:10,06.70,06.00,04.90
1215701711579,2008-07-10 14:55:11,06.98,06.68,09.03
1215701712595,2008-07-10 14:55:12,12.68,15.90,13.23
1215701713610,2008-07-10 14:55:13,05.49,07.13,07.33
1215701714625,2008-07-10 14:55:14,07.15,10.74,08.77
1215701715626,2008-07-10 14:55:15,06.67,07.07,06.12
1215701716626,2008-07-10 14:55:16,07.23,09.40,06.15
1215701717640,2008-07-10 14:55:17,11.77,09.36,07.59
1215701718673,2008-07-10 14:55:18,08.50,08.38,09.43
1215701719687,2008-07-10 14:55:19,08.35,08.00,09.75
1215701720688,2008-07-10 14:55:20,11.60,10.57,09.55
1215701721688,2008-07-10 14:55:21,05.95,07.59,04.73
1215701722719,2008-07-10 14:55:22,09.22,10.75,09.28
1215701723751,2008-07-10 14:55:23,10.07,09.05,08.80
1215701724766,2008-07-10 14:55:24,04.75,05.82,05.25
1215701725781,2008-07-10 14:55:25,14.69,09.03,13.59
1215701726798,2008-07-10 14:55:26,10.19,10.38,12.24
1215701727813,2008-07-10 14:55:27,07.13,08.89,08.89
1215701728813,2008-07-10 14:55:28,07.90,09.69,08.51
1215701729829,2008-07-10 14:55:29,09.24,07.83,06.63
1215701730829,2008-07-10 14:55:30,08.73,09.03,07.03
1215701731829,2008-07-10 14:55:31,07.25,08.75,06.17
1215701732829,2008-07-10 14:55:32,07.23,07.08,06.77
1215701733845,2008-07-10 14:55:33,08.00,10.79,08.03
1215701734860,2008-07-10 14:55:34,05.85,07.18,04.60
1215701735876,2008-07-10 14:55:35,06.44,09.29,09.51
1215701736876,2008-07-10 14:55:36,09.71,07.83,11.31
1215701737876,2008-07-10 14:55:37,08.85,10.76,08.22
1215701738876,2008-07-10 14:55:38,06.36,07.51,07.44
1215701739891,2008-07-10 14:55:39,08.35,09.46,07.54
1215701740907,2008-07-10 14:55:40,06.74,07.67,05.71
1215701741907,2008-07-10 14:55:41,05.02,10.62,07.29
1215701742909,2008-07-10 14:55:42,07.37,07.26,06.92
1215701743923,2008-07-10 14:55:43,08.18,08.15,06.70
1215701744923,2008-07-10 14:55:44,08.61,07.85,09.12
1215701745923,2008-07-10 14:55:45,09.15,06.93,07.66
1215701746938,2008-07-10 14:55:46,05.98,08.13,06.85
1215701747943,2008-07-10 14:55:47,06.26,05.44,07.07
1215701748954,2008-07-10 14:55:48,06.37,06.49,08.09
1215701749954,2008-07-10 14:55:49,07.51,08.44,09.44
1215701750955,2008-07-10 14:55:50,08.02,07.19,06.65
1215701751985,2008-07-10 14:55:51,06.27,06.93,06.30
1215701752986,2008-07-10 14:55:52,06.07,08.14,06.64
1215701754001,2008-07-10 14:55:54,06.05,07.05,06.48
1215701755016,2008-07-10 14:55:55,06.12,08.53,07.00
1215701756017,2008-07-10 14:55:56,10.00,08.79,07.63
1215701757019,2008-07-10 14:55:57,05.49,05.28,05.02
1215701758033,2008-07-10 14:55:58,06.04,07.98,05.76
1215701759033,2008-07-10 14:55:59,04.97,04.00,04.69
1215701760033,2008-07-10 14:56:00,06.07,06.71,06.62
1215701761049,2008-07-10 14:56:01,05.95,08.58,07.95
1215701762079,2008-07-10 14:56:02,12.42,09.67,09.42
1215701763081,2008-07-10 14:56:03,06.08,12.43,08.48
1215701764096,2008-07-10 14:56:04,05.34,10.37,09.54
1215701765096,2008-07-10 14:56:05,09.88,11.57,07.26
1215701766096,2008-07-10 14:56:06,05.95,09.62,10.00
1215701767110,2008-07-10 14:56:07,04.80,07.18,05.02
1215701768110,2008-07-10 14:56:08,06.51,09.70,06.81
1215701769126,2008-07-10 14:56:09,06.00,10.17,07.10
1215701770127,2008-07-10 14:56:10,06.88,06.46,06.29
1215701771221,2008-07-10 14:56:11,07.00,13.64,08.69
1215701772221,2008-07-10 14:56:12,11.72,08.50,10.76
1215701773221,2008-07-10 14:56:13,08.56,06.79,07.74
1215701774221,2008-07-10 14:56:14,09.40,06.81,08.69
1215701775223,2008-07-10 14:56:15,09.51,12.60,12.05
1215701776252,2008-07-10 14:56:16,10.66,10.00,08.61
1215701777267,2008-07-10 14:56:17,14.58,11.31,10.20
1215701778283,2008-07-10 14:56:18,07.57,08.61,07.82
1215701779299,2008-07-10 14:56:19,06.73,10.05,07.20
1215701780299,2008-07-10 14:56:20,07.50,10.09,06.05
1215701781324,2008-07-10 14:56:21,07.40,11.98,08.95
1215701782347,2008-07-10 14:56:22,05.61,08.80,06.11
1215701783361,2008-07-10 14:56:23,10.40,14.85,08.60
1215701784361,2008-07-10 14:56:24,06.40,09.16,06.30
1215701785361,2008-07-10 14:56:25,09.09,09.40,07.84
1215701786362,2008-07-10 14:56:26,10.45,12.19,14.19
1215701787377,2008-07-10 14:56:27,07.45,08.62,06.76
1215701788377,2008-07-10 14:56:28,14.44,11.00,11.56
1215701789393,2008-07-10 14:56:29,10.10,11.87,10.90
1215701790393,2008-07-10 14:56:30,12.69,08.60,09.67
1215701791411,2008-07-10 14:56:31,06.18,06.74,05.00
1215701792425,2008-07-10 14:56:32,09.02,06.81,07.00
1215701793439,2008-07-10 14:56:33,14.54,10.46,09.87
1215701794440,2008-07-10 14:56:34,06.68,06.15,07.15
1215701795455,2008-07-10 14:56:35,06.85,07.73,05.73
1215701796459,2008-07-10 14:56:36,08.91,06.46,09.23
1215701797487,2008-07-10 14:56:37,05.24,04.48,06.76
1215701798487,2008-07-10 14:56:38,09.28,05.07,08.21
1215701799502,2008-07-10 14:56:39,09.84,05.47,09.79
1215701800506,2008-07-10 14:56:40,03.64,04.58,05.00
1215701801533,2008-07-10 14:56:41,07.08,05.51,09.97
1215701802533,2008-07-10 14:56:42,10.20,09.00,07.40
1215701803550,2008-07-10 14:56:43,04.39,04.79,05.73
1215701804550,2008-07-10 14:56:44,08.03,08.38,06.81
1215701805550,2008-07-10 14:56:45,14.10,08.65,10.16
1215701806562,2008-07-10 14:56:46,04.97,07.31,04.83
1215701807565,2008-07-10 14:56:47,07.77,07.69,08.66
1215701808565,2008-07-10 14:56:48,08.09,08.06,07.11
1215701809565,2008-07-10 14:56:49,05.45,05.45,05.36
1215701810565,2008-07-10 14:56:50,10.82,05.26,09.62
1215701811612,2008-07-10 14:56:51,10.35,08.89,07.89
1215701812628,2008-07-10 14:56:52,06.95,05.78,07.12
1215701813722,2008-07-10 14:56:53,09.45,06.30,07.55
1215701814768,2008-07-10 14:56:54,12.41,06.91,08.57
1215701815768,2008-07-10 14:56:55,06.79,11.07,10.23
1215701816769,2008-07-10 14:56:56,09.89,05.44,09.42
1215701817784,2008-07-10 14:56:57,05.54,09.49,08.32
1215701818784,2008-07-10 14:56:58,11.31,14.00,11.97
1215701819941,2008-07-10 14:56:59,05.21,10.15,06.72
1215701820956,2008-07-10 14:57:00,09.24,09.98,08.00
1215701821972,2008-07-10 14:57:01,06.48,09.11,09.07
1215701822989,2008-07-10 14:57:02,07.84,11.95,05.74
1215701824003,2008-07-10 14:57:04,09.47,09.29,08.13
1215701825018,2008-07-10 14:57:05,12.41,18.08,20.82
1215701826018,2008-07-10 14:57:06,11.92,08.16,09.61
1215701827018,2008-07-10 14:57:07,13.00,07.00,07.63
1215701828019,2008-07-10 14:57:08,07.82,06.50,08.26
1215701829034,2008-07-10 14:57:09,11.16,03.68,09.51
1215701830034,2008-07-10 14:57:10,13.83,08.38,12.34
1215701831034,2008-07-10 14:57:11,07.95,06.07,06.37
1215701832034,2008-07-10 14:57:12,09.63,06.03,10.26
1215701833035,2008-07-10 14:57:13,10.47,08.08,11.68
1215701834050,2008-07-10 14:57:14,08.15,11.76,11.90
1215701835050,2008-07-10 14:57:15,07.27,06.93,09.39
1215701836065,2008-07-10 14:57:16,07.67,06.95,05.93
1215701837081,2008-07-10 14:57:17,06.98,05.95,06.45
1215701838081,2008-07-10 14:57:18,07.52,11.25,08.16
1215701839084,2008-07-10 14:57:19,08.79,09.93,07.37
1215701840094,2008-07-10 14:57:20,06.24,06.02,05.31
1215701841098,2008-07-10 14:57:21,04.98,05.42,05.09
1215701842112,2008-07-10 14:57:22,05.89,06.68,04.16
1215701843113,2008-07-10 14:57:23,07.72,07.00,05.37
1215701844113,2008-07-10 14:57:24,07.56,07.93,08.02
1215701845113,2008-07-10 14:57:25,06.38,05.60,06.28
1215701846139,2008-07-10 14:57:26,06.32,07.25,06.82
1215701847225,2008-07-10 14:57:27,07.52,11.74,07.76
1215701848269,2008-07-10 14:57:28,04.57,07.00,03.62
1215701849269,2008-07-10 14:57:29,06.13,09.42,08.07
1215701850284,2008-07-10 14:57:30,07.85,11.27,06.76
1215701851285,2008-07-10 14:57:31,05.70,06.35,07.26
1215701852285,2008-07-10 14:57:32,05.61,08.32,07.56
1215701853316,2008-07-10 14:57:33,06.45,08.00,07.50
1215701854332,2008-07-10 14:57:34,05.93,09.91,09.19
1215701855348,2008-07-10 14:57:35,06.44,06.44,07.14
1215701856363,2008-07-10 14:57:36,04.64,07.52,08.02
1215701857378,2008-07-10 14:57:37,08.44,07.84,09.31
1215701858379,2008-07-10 14:57:38,07.46,09.41,07.46
1215701859394,2008-07-10 14:57:39,04.81,07.12,08.21
1215701860410,2008-07-10 14:57:40,11.88,14.05,09.74
1215701861441,2008-07-10 14:57:41,12.44,08.74,13.74
1215701862441,2008-07-10 14:57:42,07.58,12.91,08.95
1215701863457,2008-07-10 14:57:43,08.55,09.00,09.16
1215701864473,2008-07-10 14:57:44,07.00,08.64,07.19
1215701865488,2008-07-10 14:57:45,05.45,07.91,07.41
1215701866504,2008-07-10 14:57:46,08.67,23.10,13.67
1215701867504,2008-07-10 14:57:47,06.16,06.95,05.73
1215701868504,2008-07-10 14:57:48,06.40,07.65,06.42
1215701869519,2008-07-10 14:57:49,06.40,07.33,05.30
1215701870535,2008-07-10 14:57:50,05.98,07.66,05.98
1215701871552,2008-07-10 14:57:51,06.70,08.73,05.60
1215701872582,2008-07-10 14:57:52,09.02,09.98,06.77
1215701873595,2008-07-10 14:57:53,05.55,06.10,06.29
1215701874599,2008-07-10 14:57:54,05.12,06.32,05.51
1215701875613,2008-07-10 14:57:55,06.05,06.00,06.51
1215701876616,2008-07-10 14:57:56,08.81,08.49,05.56
1215701877629,2008-07-10 14:57:57,04.77,07.88,06.12
1215701878629,2008-07-10 14:57:58,04.69,08.33,06.74
1215701879629,2008-07-10 14:57:59,07.15,09.18,09.33
1215701880639,2008-07-10 14:58:00,05.98,11.90,06.00
1215701881648,2008-07-10 14:58:01,05.85,08.18,05.33
1215701882676,2008-07-10 14:58:02,05.85,05.63,04.70
1215701883692,2008-07-10 14:58:03,05.15,07.15,06.15
1215701884692,2008-07-10 14:58:04,07.79,05.79,05.53
1215701885692,2008-07-10 14:58:05,05.10,07.95,05.71
1215701886692,2008-07-10 14:58:06,05.42,07.58,06.22
1215701887707,2008-07-10 14:58:07,09.55,14.76,09.50
1215701888724,2008-07-10 14:58:08,09.32,07.89,09.00
1215701889738,2008-07-10 14:58:09,09.15,13.83,11.17
1215701890755,2008-07-10 14:58:10,06.09,07.49,05.60
1215701891770,2008-07-10 14:58:11,08.62,11.72,09.90
1215701892786,2008-07-10 14:58:12,04.10,07.29,07.12
1215701893802,2008-07-10 14:58:13,08.14,09.68,08.24
1215701894832,2008-07-10 14:58:14,05.33,06.93,06.31
1215701895835,2008-07-10 14:58:15,09.45,15.35,08.40
1215701896913,2008-07-10 14:58:16,07.11,09.48,06.78
1215701897927,2008-07-10 14:58:17,06.12,10.91,05.53
1215701898942,2008-07-10 14:58:18,05.05,06.10,05.05
1215701899942,2008-07-10 14:58:19,06.92,09.29,06.21
1215701900942,2008-07-10 14:58:20,03.20,04.80,05.60
1215701901959,2008-07-10 14:58:21,03.43,06.48,04.78
1215701902974,2008-07-10 14:58:22,06.59,08.00,06.39
1215701903974,2008-07-10 14:58:23,04.50,07.25,05.39
1215701904982,2008-07-10 14:58:24,07.39,07.78,05.27
1215701905991,2008-07-10 14:58:25,06.88,09.78,06.37
1215701907005,2008-07-10 14:58:27,05.56,08.92,07.75
1215701908005,2008-07-10 14:58:28,06.38,11.48,08.07
1215701909005,2008-07-10 14:58:29,06.74,07.00,07.64
1215701910005,2008-07-10 14:58:30,04.72,05.92,03.82
1215701911020,2008-07-10 14:58:31,05.50,08.18,07.73
1215701912036,2008-07-10 14:58:32,09.08,07.69,09.10
1215701913036,2008-07-10 14:58:33,04.26,05.76,05.68
1215701914052,2008-07-10 14:58:34,07.69,07.56,07.82
1215701915067,2008-07-10 14:58:35,22.00,19.37,30.37
1215701916083,2008-07-10 14:58:36,10.56,12.15,13.47
1215701917099,2008-07-10 14:58:37,05.55,06.11,09.13
1215701918099,2008-07-10 14:58:38,03.45,04.21,05.21
1215701919099,2008-07-10 14:58:39,06.95,07.00,06.25
1215701920099,2008-07-10 14:58:40,09.63,05.22,08.27
1215701921100,2008-07-10 14:58:41,06.74,05.05,07.33
1215701922114,2008-07-10 14:58:42,11.33,08.24,09.33
1215701923131,2008-07-10 14:58:43,11.32,08.41,09.68
1215701924224,2008-07-10 14:58:44,05.42,05.42,04.69
1215701925256,2008-07-10 14:58:45,08.04,06.51,05.98
1215701926270,2008-07-10 14:58:46,05.44,07.92,07.74
1215701927287,2008-07-10 14:58:47,04.35,05.46,06.97
1215701928302,2008-07-10 14:58:48,09.36,09.00,10.26
1215701929318,2008-07-10 14:58:49,10.48,08.21,08.14
1215701930318,2008-07-10 14:58:50,05.18,05.40,05.43
1215701931318,2008-07-10 14:58:51,14.24,09.63,11.78
1215701932318,2008-07-10 14:58:52,08.35,07.63,10.49
1215701933333,2008-07-10 14:58:53,08.95,08.51,10.76
1215701934337,2008-07-10 14:58:54,06.32,06.18,06.57
1215701935350,2008-07-10 14:58:55,06.29,05.86,05.19
1215701936355,2008-07-10 14:58:56,05.49,06.00,06.67
1215701937364,2008-07-10 14:58:57,11.15,11.24,11.27
1215701938365,2008-07-10 14:58:58,07.00,07.64,08.00
1215701939365,2008-07-10 14:58:59,05.18,08.08,07.33
1215701940381,2008-07-10 14:59:00,07.56,08.56,09.00
1215701941399,2008-07-10 14:59:01,08.84,07.89,08.02
1215701942412,2008-07-10 14:59:02,05.80,06.49,04.73
1215701943428,2008-07-10 14:59:03,07.39,05.86,06.82
1215701944443,2008-07-10 14:59:04,08.71,10.78,06.80
1215701945445,2008-07-10 14:59:05,10.75,10.64,07.05
1215701946490,2008-07-10 14:59:06,07.87,08.41,06.44
1215701947506,2008-07-10 14:59:07,08.50,07.39,08.83
1215701948506,2008-07-10 14:59:08,04.60,06.15,07.05
1215701949521,2008-07-10 14:59:09,05.84,07.53,06.49
1215701950537,2008-07-10 14:59:10,06.54,08.27,05.83
1215701951553,2008-07-10 14:59:11,05.67,08.74,05.84
1215701952553,2008-07-10 14:59:12,04.80,05.73,06.10
1215701953568,2008-07-10 14:59:13,04.75,05.52,05.20
1215701954568,2008-07-10 14:59:14,08.40,09.70,07.58
1215701955587,2008-07-10 14:59:15,08.21,09.63,07.33
1215701956615,2008-07-10 14:59:16,14.11,09.82,10.11
1215701957615,2008-07-10 14:59:17,08.65,06.83,08.05
1215701958616,2008-07-10 14:59:18,06.37,08.97,06.50
1215701959725,2008-07-10 14:59:19,12.05,11.65,10.02
1215701960740,2008-07-10 14:59:20,09.95,06.58,08.83
1215701961756,2008-07-10 14:59:21,08.89,08.09,07.11
1215701962772,2008-07-10 14:59:22,08.02,06.98,07.14
1215701963787,2008-07-10 14:59:23,06.83,08.41,07.22
1215701964787,2008-07-10 14:59:24,08.21,05.69,07.02
1215701965803,2008-07-10 14:59:25,06.88,10.29,06.59
